id,views,mean_rating,bayesian_rating,ratings,follows,manga_comments,chapter_comments
32533,5334,7.71,7.92,17,142,0,0
32534,2013,7.58,7.92,12,124,0,0
32535,2576,6.18,7.75,11,81,0,0
32537,4141,6.4,7.8,10,148,1,0
32540,373782,5.24,5.64,472,9077,67,64
32543,1929,5.58,7.65,12,81,1,0
32549,8536,6.06,7.65,16,153,1,0
32550,37354,7.47,7.78,47,922,5,53
32551,11673,8.0,7.97,25,380,7,4
32552,15724,8.48,8.08,23,386,0,0
32553,31371,8.12,8.03,52,881,3,3
32555,10157,6.93,7.7,28,342,5,0
32556,90311,7.57,7.71,145,3223,30,88
32557,16596,8.21,8.16,285,1231,16,20
32558,36549,6.07,7.18,58,1017,16,35
32559,51462,7.82,7.91,57,2662,12,76
32561,48169,7.59,7.74,128,1663,16,42
32564,10968,7.33,7.85,18,379,4,0
32566,13515,7.0,7.79,10,292,0,1
32567,70422,4.77,6.17,106,1938,24,7
32568,35261,8.22,8.07,60,1498,0,2
32569,4253,6.86,7.81,14,157,0,0
32571,4715,7.5,7.87,20,254,1,3
32572,81867,6.7,7.42,63,2220,13,37
32573,16815,6.91,7.67,32,1235,17,42
32574,613308,7.69,7.72,569,11968,97,990
32576,13749,7.26,7.45,219,1040,19,23
32577,9737,7.78,7.91,32,263,4,0
32578,17962,7.58,7.69,214,1044,31,31
32579,5561,7.27,7.89,11,241,1,1
32581,5242,6.7,7.79,10,264,0,1
32582,9117,5.18,7.6,11,148,2,1
32583,15986,5.87,7.4,30,454,7,0
32585,1986,7.75,7.93,12,129,0,0
32587,14080,6.72,7.63,25,543,0,0
32599,5395,5.24,7.27,22,150,0,0
32600,6264,7.12,7.76,26,203,0,0
32601,5498,3.71,7.18,17,151,1,0
32602,4155,3.52,6.97,23,97,0,0
32603,7268,6.36,7.77,11,315,0,0
32604,29133,6.45,7.44,42,739,17,10
32605,5127,7.62,7.92,13,189,0,3
32606,49864,8.89,8.34,54,2177,17,32
32607,146659,8.05,8.04,408,10140,31,17
32608,19898,7.89,7.95,27,586,2,11
32609,23075,8.43,8.35,364,1549,15,21
32610,11407,8.4,8.24,135,664,3,9
32611,30747,8.1,7.99,20,778,8,4
32614,12442,8.24,8.14,145,641,34,29
32615,8319,8.65,8.45,191,809,9,22
32619,21219,7.6,7.76,110,1033,3,36
32621,6139,6.45,7.74,11,209,3,0
32622,5183,7.5,7.87,10,201,0,0
32623,6712,6.29,7.68,17,279,3,0
32624,6802,8.0,7.97,15,250,1,0
32625,16307,8.93,8.52,113,877,7,5
32627,13388,8.29,8.02,17,299,1,0
32628,26861,7.92,7.96,24,1022,4,10
32630,4857,8.27,8.0,11,202,0,0
32632,11755,7.44,7.79,41,295,0,0
32633,5226,6.36,7.77,11,133,0,0
32634,1320,2.5,6.83,15,48,3,0
32637,121834,6.82,7.22,155,4619,30,47
32638,151459,7.99,7.98,229,5621,34,129
32641,5377,8.83,8.16,23,159,0,2
32642,16030,8.3,8.13,81,849,11,12
32643,10673,5.63,7.18,30,180,10,6
32645,17949,8.74,8.58,329,1357,13,18
32648,1042724,8.89,8.85,1577,27575,183,2668
32649,12736,6.18,7.72,11,182,8,0
32650,6600,6.07,7.54,14,122,5,0
32651,4316,8.48,8.18,58,251,2,3
32653,4755,8.15,8.0,13,175,1,0
32657,8326,6.7,7.62,30,174,1,2
32658,9142,8.86,8.28,43,208,2,3
32659,9372,7.4,7.74,15,255,3,0
32661,44162,8.62,8.43,199,3065,18,15
32662,11723,4.97,6.99,39,367,6,1
32663,6857,5.5,7.65,10,175,0,0
32665,48130,7.93,7.95,59,1754,19,40
32667,6386,5.6,7.69,10,265,4,2
32668,648484,7.57,7.61,877,19458,190,1919
32670,9178,8.67,8.25,54,292,2,0
32671,2510,7.29,7.86,14,67,3,0
32673,93829,6.93,7.59,45,2616,17,31
32674,2980,7.21,7.84,14,105,0,0
32675,9649,8.1,8.04,86,768,4,7
32676,5145,7.55,7.75,80,365,8,8
32677,3529,6.38,7.71,16,143,1,0
32678,6905,8.08,8.01,36,227,1,3
32679,10043,8.28,8.18,181,841,8,13
32680,279497,8.6,8.5,454,7330,113,462
32681,7166,8.58,8.35,138,619,4,8
32682,4087,7.5,7.86,22,150,0,1
32683,4666,7.91,7.93,11,137,1,0
32684,3688,8.22,8.03,23,127,0,1
32685,4970,7.29,7.84,17,108,2,1
32686,3451,8.22,8.03,27,111,6,1
32687,4349,7.95,7.96,20,121,4,5
32688,2350,7.79,7.93,24,158,5,3
32689,2890,7.8,7.94,10,70,1,2
32690,5839,7.35,7.83,23,152,0,0
32691,5714,7.39,7.86,18,128,0,0
32692,20234,7.62,7.81,68,472,4,3
32693,166874,8.04,8.03,464,6022,50,106
32695,44818,8.96,8.32,46,1364,23,178
32697,302959,7.59,7.63,606,10220,72,720
32699,5231,7.45,7.78,40,189,3,1
32700,7891,7.48,7.85,23,208,5,0
32702,103120,8.81,8.6,251,4625,25,27
32703,7704,6.28,7.01,105,673,3,5
32704,78212,7.27,7.51,157,3126,13,86
32705,43023,7.17,7.66,52,3138,10,19
32707,11751,7.17,7.85,12,279,2,1
32708,4843,7.13,7.84,15,156,1,0
32710,14026,7.47,7.88,17,591,5,0
32713,7379,8.67,8.17,33,269,0,2
32714,4899,7.37,7.82,27,159,1,3
32715,4580,7.66,7.87,38,291,1,0
32717,15350,8.3,8.09,46,578,3,0
32719,5508,7.78,7.93,18,169,0,0
32725,1959462,8.64,8.62,2730,46533,182,2804
32726,1128670,8.71,8.68,2184,35305,218,1992
32727,13117,8.42,8.14,45,561,5,8
32728,95677,8.9,8.75,417,5243,97,384
32730,72516,8.35,8.28,382,2767,37,17
32731,236697,8.56,8.47,478,7805,35,324
32733,3210,8.22,8.01,18,134,0,0
32739,4000,3.82,7.03,11,125,0,0
32743,2902,6.7,7.83,10,93,0,0
32745,3015,3.53,7.19,17,85,0,0
32746,1505,7.7,7.88,10,83,0,0
32748,4727,4.07,6.95,14,132,3,0
32755,4348,8.08,7.98,13,177,0,0
32756,2976,7.82,7.94,11,143,0,0
32764,3544,5.82,7.71,11,305,0,0
32768,4142,7.15,7.86,13,195,1,0
32769,6213,7.64,7.9,22,152,0,0
32772,5153,4.7,7.47,10,112,1,2
32773,94550,8.09,8.03,88,2971,9,50
32774,7037,8.94,8.49,95,420,4,9
32775,1712476,8.17,8.16,2525,39587,363,3547
32776,5662,8.42,8.18,69,389,1,1
32777,8855,6.0,7.59,19,187,0,0
32778,5571,7.22,7.8,23,169,0,0
32779,8282,7.3,7.82,23,227,2,0
32781,6846,7.96,7.97,84,491,7,0
32785,3004,4.87,7.48,15,142,0,1
32786,47798,2.65,4.09,218,572,130,0
32787,23061,7.79,7.88,78,1440,10,24
32788,1618,6.64,7.81,11,71,0,0
32789,26265,8.14,8.09,214,1300,3,12
32790,9249,6.2,7.77,10,248,0,0
32791,10704,8.51,8.23,78,520,5,0
32792,6015,8.57,8.09,21,287,2,2
32794,4266,7.52,7.87,21,119,0,0
32796,11613,8.33,8.05,21,477,0,2
32800,10903,8.58,8.18,43,503,0,4
32801,2604,8.14,7.99,14,80,2,0
32803,16908,6.5,7.62,22,526,0,5
32804,2355,6.7,7.83,10,72,1,2
32805,6637,5.96,7.47,27,150,2,3
32806,2810,4.93,7.52,14,100,0,0
32809,4156,8.45,8.06,20,119,1,1
32813,57463,8.02,7.99,63,2132,8,18
32814,3773,4.85,7.54,13,188,1,1
32815,5249,7.69,7.85,62,303,12,2
32816,6544,7.93,7.95,68,414,2,9
32817,17405,8.13,8.02,38,726,6,22
32819,15751,5.59,7.2,39,416,20,12
32823,27631,8.68,8.42,146,1341,3,3
32824,5281,8.46,8.09,26,187,1,0
32826,7276,6.81,7.68,26,266,0,0
32827,4723,7.35,7.86,17,179,0,0
32828,5439,7.21,7.86,14,130,1,0
32829,3793,7.69,7.89,32,279,0,0
32830,15642,6.5,7.51,18,665,15,1
32831,41003,7.67,7.84,64,1361,13,18
32832,11833,8.95,8.31,19,477,8,5
32833,204656,5.98,6.55,206,4806,46,276
32834,1447464,8.7,8.66,1254,19640,195,4654
32835,35144,5.94,7.39,32,1033,8,3
32836,11742,8.33,8.19,123,673,0,1
32837,10389,8.41,8.14,54,352,1,2
32838,5522,8.37,8.08,30,204,0,1
32839,3229,7.5,7.88,18,123,1,0
32840,15973,5.63,6.68,100,532,15,29
32842,18725,7.31,7.76,36,828,6,1
32844,3863,7.95,7.96,20,89,1,0
32846,823630,6.6,6.69,1101,29126,173,457
32847,23681,7.9,7.95,31,443,7,23
32850,4369,7.58,7.92,12,160,0,0
32851,245792,7.31,7.47,247,6901,41,177
32854,4802,8.41,8.04,17,190,0,0
32855,5880,8.45,8.06,20,234,0,0
32856,5538,8.15,8.0,20,225,0,0
32859,5368,8.38,8.06,24,206,0,0
32860,5590,5.88,7.61,17,208,0,0
32861,4390,5.5,7.69,10,132,0,0
32862,4795,8.29,8.01,14,210,0,0
32863,4490,7.18,7.83,17,205,0,0
32865,5675,7.5,7.85,20,198,0,0
32866,7232,8.02,7.99,44,272,0,4
32868,8143,7.11,7.81,18,471,5,0
32871,3717,5.5,7.56,16,142,0,0
32872,2163,8.14,8.01,22,209,0,0
32873,5826,6.65,7.73,17,238,0,0
32876,3324,8.77,8.09,13,183,0,0
32877,5780,7.89,7.95,18,207,0,0
32878,4916,8.17,8.01,24,214,0,0
32880,51455,7.77,7.88,71,1539,15,31
32881,5521,7.79,7.92,28,208,1,0
32882,4017,7.76,7.92,17,173,0,0
32883,3259,7.79,7.93,20,133,0,0
32885,3792,7.6,7.87,25,148,0,0
32886,6284,7.0,7.71,30,243,0,0
32887,15256,8.95,8.62,163,748,7,4
32889,21518,7.69,7.87,45,779,4,2
32890,4637,7.62,7.92,13,174,0,0
32891,13877,7.48,7.85,21,269,3,1
32892,4694,8.07,7.98,14,181,0,0
32893,1743926,8.37,8.37,4779,47864,229,1500
32894,8047,7.54,7.72,100,532,9,4
32897,5700,8.04,7.98,23,218,0,0
32898,5406,8.35,8.03,17,216,0,0
32899,5279,6.67,7.76,15,164,0,0
32901,3155,5.57,7.61,14,140,0,0
32902,5400,8.36,8.02,14,214,0,0
32904,3389,6.93,7.81,14,157,0,0
32905,466953,9.17,9.08,975,10876,30,276
32907,83964,7.5,7.69,114,4467,17,114
32910,21181,7.05,7.66,42,919,10,5
32911,1013781,8.56,8.54,1824,34917,143,1124
32912,1191740,8.56,8.53,1839,39250,202,1330
32913,9772,6.87,7.79,15,525,9,0
32919,10276,8.43,8.05,21,531,9,6
32920,2997,6.5,7.6,28,105,0,0
32921,3665,6.44,7.7,16,84,2,0
32922,3094,7.07,7.71,29,161,1,2
32923,5186,7.21,7.67,53,248,2,3
32924,13406,6.15,7.37,27,319,7,6
32925,4492,6.06,7.45,16,147,3,0
32927,41252,8.34,8.14,73,1809,20,19
32928,7572,7.87,7.92,71,434,3,5
32929,299690,7.83,7.85,431,12082,76,384
32932,5624,8.55,8.08,20,204,1,0
32933,3906,7.48,7.86,21,195,0,0
32934,4438,8.13,7.99,15,170,0,0
32935,8593,8.23,8.03,26,302,2,0
32936,6003,7.3,7.83,20,247,0,0
32938,5496,7.36,7.88,14,195,0,0
32940,4931,6.5,7.77,11,141,0,0
32941,7139,7.77,7.88,30,290,3,0
32942,10669,7.78,7.93,18,648,7,6
32943,55396,6.97,7.26,201,2969,51,80
32944,1362872,8.49,8.47,2564,38984,402,3388
32945,75046,8.49,8.31,154,4604,36,161
32946,17771,7.49,7.81,39,418,1,12
32947,3024,5.92,7.65,14,189,0,0
32949,3315,5.63,7.55,16,119,0,0
32951,6166,6.07,7.67,15,224,0,0
32953,3035,4.56,7.41,16,154,0,0
32954,2516,7.25,7.88,12,158,0,1
32956,14332,8.48,8.36,254,889,13,5
32957,52047,6.02,7.1,65,1779,10,19
32958,9059,5.2,7.63,10,369,3,7
32960,3015,6.88,7.78,17,142,0,0
32961,4838,7.18,7.87,11,124,2,0
32962,274530,9.2,9.08,749,10624,211,1091
32963,21558,8.11,8.04,89,863,14,33
32964,2605,7.65,7.9,23,174,0,0
32965,8446,8.08,8.0,40,497,0,1
32967,8715,7.63,7.89,24,549,1,1
32970,41923,8.0,7.98,40,1351,11,4
32975,17623,8.5,8.18,56,740,10,2
32976,30850,8.09,8.01,43,1123,8,9
32980,10934,8.19,8.0,16,468,5,4
32981,14309,5.6,7.51,10,307,0,1
32982,143342,7.43,7.55,271,6267,66,246
32985,4169,6.31,7.5,29,153,3,0
32987,148958,8.3,8.24,370,4727,13,162
32988,2685,6.27,7.75,11,71,2,0
32989,38170,5.24,7.15,34,728,4,5
32990,4101,5.33,7.5,15,186,2,0
32991,136016,6.34,6.87,171,4115,70,152
32992,5524,7.67,7.91,18,119,2,0
32993,7237,5.44,7.58,10,203,0,0
32994,10656,6.08,7.59,13,208,0,0
32996,13248,5.8,7.63,10,273,2,0
32999,4993,8.07,7.98,15,113,6,1
33000,6793,7.36,7.74,47,358,0,0
33002,17726,7.99,7.98,132,868,3,2
33004,18109,8.7,8.53,271,1151,18,28
33005,7668,6.56,7.76,10,278,4,0
33006,125463,8.21,8.14,211,7612,27,166
33007,9047,7.6,7.89,20,337,1,1
33008,11319,8.27,8.14,112,631,1,0
33009,153003,8.6,8.45,257,6790,73,397
33010,197753,8.33,8.26,334,10324,64,300
33011,5623,8.25,8.03,24,280,3,1
33013,2767,3.26,6.91,23,129,2,1
33015,3282,5.27,7.37,22,155,5,1
33016,4114,5.78,7.42,27,201,5,1
33017,2856,7.0,7.86,10,97,0,0
33019,32025,6.83,7.74,18,924,17,8
33022,6548,6.85,7.81,13,317,0,0
33027,12992,7.21,7.78,28,499,4,1
33031,7027,8.29,8.03,21,269,1,0
33035,115256,7.46,7.62,171,3816,37,136
33036,7607,7.69,7.88,17,359,0,0
33037,3310,6.7,7.79,11,144,0,0
33038,3995,7.45,7.91,11,185,0,0
33039,1526,7.64,7.93,11,141,0,0
33041,5941,7.43,7.86,21,173,0,1
33042,4281,8.22,8.0,19,193,0,0
33047,4488,5.06,7.43,18,154,0,0
33049,3222,7.83,7.93,30,211,0,0
33051,5228,4.9,7.61,10,162,0,0
33052,8665,6.36,7.73,14,297,1,0
33055,5131,6.82,7.83,11,188,0,0
33057,23072,7.62,7.84,45,1156,13,20
33059,9327,7.75,7.87,63,412,2,1
33060,13756,8.13,8.05,87,597,3,0
33061,22714,6.14,7.34,14,585,3,4
33062,311331,8.61,8.47,288,7798,107,256
33063,385316,6.67,6.86,468,12039,115,285
33066,37890,8.29,8.15,107,2226,26,26
33067,4960,6.44,7.5,25,116,1,0
33068,9818,6.43,7.48,37,298,0,1
33069,12625,7.0,7.44,97,489,1,0
33070,15320,6.86,7.55,49,357,3,0
33071,14302,6.82,7.56,44,377,2,0
33072,24756,8.41,8.29,220,1193,4,5
33073,34910,7.48,7.72,80,1646,13,24
33074,2857,6.24,7.59,21,141,2,0
33075,3524,7.83,7.91,24,276,0,0
33078,15138,6.31,7.34,49,852,6,7
33079,4038,6.57,7.77,14,211,0,0
33080,3358,6.08,7.68,13,135,0,0
33081,11224,6.0,7.66,15,308,0,0
33082,6262,5.79,7.65,14,235,0,0
33084,12163,7.24,7.81,21,372,0,0
33085,3397341,8.96,8.95,7906,96645,1012,5134
33087,23406,5.95,7.23,40,597,12,16
33090,4041,7.1,7.82,11,195,0,0
33091,3132,6.0,7.72,11,198,0,0
33093,2821,7.91,7.95,32,232,0,0
33096,8349,6.5,7.7,18,251,1,1
33099,1318570,9.06,9.04,2980,39386,332,2585
33101,68786,8.35,8.2,128,3309,40,125
33104,106349,8.14,8.09,198,4734,30,288
33109,43910,4.77,6.02,128,1942,35,108
33111,4905,8.47,8.07,15,301,0,0
33112,5789,6.45,7.79,11,213,0,0
33116,5146,6.93,7.7,15,227,1,0
33118,7192,7.68,7.88,37,398,4,0
33119,3872,8.44,8.04,16,241,0,0
33120,1763,7.46,7.84,26,241,0,0
33121,68073,8.09,8.04,118,2513,9,74
33122,8998,7.18,7.83,17,270,0,0
33124,184992,7.63,7.73,199,6946,80,589
33125,6325,6.55,7.8,11,195,0,0
33126,40585,8.34,8.19,125,2244,22,164
33127,7201,6.0,7.75,10,235,0,0
33128,10365,4.76,7.24,21,392,17,0
33130,7275,7.9,7.94,48,345,1,2
33131,339100,6.4,6.6,577,14141,118,348
33132,362857,6.97,7.06,798,10095,112,627
33134,93116,8.44,8.25,131,3809,42,129
33135,23531,8.43,8.13,47,592,2,4
33136,1208140,7.07,7.12,1367,37697,147,1065
33137,40164,8.15,8.01,26,1171,10,13
33138,10105,7.36,7.68,77,418,2,2
33139,16634,4.64,6.69,25,334,11,13
33140,7921,8.0,7.98,28,492,1,0
33141,65973,7.6,7.78,83,2225,15,29
33144,3557,4.8,7.62,10,158,3,0
33145,3618,4.36,7.33,12,157,0,0
33146,395055,5.54,5.97,384,10871,51,319
33148,439728,8.52,8.46,712,11131,200,291
33149,41649,8.95,8.72,264,2188,23,18
33150,4771,5.33,7.63,12,209,1,1
33151,81016,8.05,8.02,117,4860,14,80
33152,6620,8.36,8.02,14,234,1,0
33153,2300,7.77,7.92,13,171,0,0
33154,3088,7.27,7.86,11,173,0,0
33155,14975,7.57,7.81,53,580,1,0
33156,9015,8.38,8.08,32,313,1,0
33157,10237,8.57,8.12,30,304,1,0
33158,10553,8.16,8.01,31,322,0,0
33159,3166,8.0,7.97,22,222,0,0
33160,3019,4.56,7.17,25,114,0,2
33164,4422,7.73,7.86,56,180,12,6
33166,16096,7.1,7.73,31,617,0,0
33168,7229,7.36,7.87,14,206,0,0
33173,5019,8.09,7.98,23,238,1,0
33175,8045,8.32,8.04,22,313,2,0
33176,17643,7.5,7.8,26,399,4,1
33179,6958,5.42,7.4,20,276,0,1
33183,33231,8.83,8.31,53,1125,3,19
33198,1342,7.7,7.93,10,86,0,0
33202,981861,8.58,8.55,1614,20662,146,2854
33205,2399,6.07,7.69,14,126,1,0
33206,5185,8.17,7.99,12,232,0,0
33209,4442,5.57,7.61,14,111,1,0
33211,706,5.11,7.65,10,65,0,0
33220,3027,4.38,7.08,26,170,3,0
33223,1940,6.57,7.73,15,109,1,0
33224,58415,7.72,7.82,133,2798,30,0
33225,351105,6.7,6.83,729,14535,44,307
33228,8829,7.91,7.94,22,408,1,0
33230,28940,6.6,7.74,15,555,3,0
33231,17659,8.1,8.0,31,607,2,1
33232,35882,9.13,8.55,83,3144,9,78
33235,27281,8.28,8.21,276,1721,13,28
33239,10757,8.39,8.17,74,512,3,4
33240,9429,8.75,8.4,102,592,6,0
33244,358104,8.27,8.24,719,9551,140,10
33245,45680,8.37,8.19,104,2014,9,77
33247,6933,7.0,7.84,12,121,0,0
33248,4857,7.2,7.83,15,222,3,0
33252,5803,7.62,7.88,26,260,2,0
33253,8051,5.61,7.54,18,348,0,0
33254,22165,7.41,7.73,58,755,0,5
33258,15122,6.57,6.97,206,583,64,44
33259,9106,4.47,7.41,15,591,13,0
33261,116910,8.13,8.09,247,4732,54,478
33263,15770,7.05,7.66,42,486,8,8
33265,283707,7.82,7.84,572,9864,126,1222
33266,15465,8.56,8.39,207,1090,8,23
33267,3572,8.19,7.99,16,66,0,0
33268,352641,8.47,8.42,731,18739,149,455
33269,44657,8.41,8.21,102,1990,14,83
33270,8663,8.77,8.29,53,449,2,0
33271,2712,8.15,8.0,13,96,1,0
33272,46055,9.15,8.88,274,1993,12,12
33274,16520,6.18,7.65,17,525,2,2
33275,209511,8.89,8.83,1190,8722,123,277
33277,239187,7.25,7.37,393,8069,81,76
33278,27923,8.0,7.97,15,1977,5,0
33279,28197,8.76,8.61,335,1652,14,38
33280,9525,6.64,7.69,22,275,1,0
33281,7218,8.29,8.01,14,213,0,0
33283,4847,7.19,7.81,16,83,0,0
33284,8342,6.16,7.6,19,280,0,0
33286,225342,8.43,8.36,431,12383,64,444
33287,9181,8.73,8.06,11,338,4,5
33288,11194,8.53,8.21,64,513,0,3
33297,12765,4.9,7.64,10,498,9,3
33298,76380,7.78,7.86,125,3294,10,70
33299,91425,7.61,7.68,306,2968,34,224
33300,228541,8.32,8.25,355,10888,45,206
33303,4159,8.31,8.02,13,234,0,0
33304,33989,8.17,8.07,86,1470,3,0
33307,3516,6.75,7.77,12,125,0,0
33310,3842,6.33,7.72,12,105,0,0
33311,3315,6.58,7.76,12,128,0,0
33313,9218,7.5,7.85,28,236,1,0
33314,13311,8.94,8.14,16,812,6,4
33315,10258,7.56,7.77,77,421,6,8
33318,6266,7.71,7.89,35,253,0,0
33319,19339,8.21,8.06,48,808,7,7
33320,17062,7.6,7.87,30,724,7,0
33326,2863130,8.77,8.75,3545,54812,332,4814
33328,245065,7.66,7.73,315,14421,52,400
33329,55541,7.8,7.89,75,3274,20,39
33330,15569,8.2,8.06,55,565,6,3
33331,4025,7.32,7.7,59,236,5,4
33332,26211,6.88,7.78,16,645,3,2
33333,23658,8.32,8.04,22,821,8,22
33334,5330,7.79,7.93,19,127,0,0
33336,7094,5.81,7.44,26,165,1,4
33338,492481,8.18,8.16,815,21508,197,901
33343,13016,8.28,8.07,40,733,6,3
33344,11324,5.33,7.59,12,474,6,0
33346,15377,7.37,7.79,35,580,2,2
33347,13823,7.47,7.83,32,308,4,5
33348,46389,5.74,7.03,58,1321,8,14
33349,39346,6.96,7.4,106,1330,11,48
33350,33383,6.87,7.41,84,1477,22,40
33351,163756,7.0,7.18,357,5471,65,260
33354,3362,7.4,7.9,10,121,0,0
33355,2713,1.53,6.95,15,84,0,0
33356,10873,5.87,7.3,38,396,6,4
33357,19838,4.57,6.64,51,591,4,1
33358,52502,2.21,4.34,135,988,15,3
33359,15178,6.55,7.33,65,772,13,2
33361,46434,5.3,6.9,53,1013,17,0
33362,125864,8.38,8.15,69,2007,36,435
33365,2066,4.13,7.28,15,114,0,0
33370,1836,7.18,7.84,12,149,0,0
33371,3528,5.31,7.51,16,147,0,0
33378,2306,4.86,7.5,14,115,1,0
33379,245103,8.63,8.57,832,16991,195,582
33381,514904,8.25,8.23,921,23644,116,990
33383,31700,8.67,8.29,70,832,13,33
33384,6763,8.69,8.1,16,252,8,6
33385,83607,7.37,7.63,109,3624,21,18
33389,104186,6.53,7.16,106,2834,34,99
33390,17032,7.2,7.84,15,748,3,2
33394,5859,6.25,7.45,32,202,6,6
33395,10728,5.19,6.72,63,202,16,20
33396,852972,8.53,8.5,1237,27005,144,1468
33400,134475,8.52,8.25,85,3618,14,42
33402,4208,8.11,7.99,18,204,0,0
33403,4545,7.73,7.93,15,173,0,0
33417,4580,7.72,7.92,18,166,1,0
33418,1858,5.69,7.63,13,148,0,0
33425,7821,6.18,7.75,11,313,0,0
33431,12304,8.62,8.14,29,512,15,18
33432,17364,7.74,7.83,115,593,1,6
33433,19559,4.18,7.27,18,570,4,23
33434,10894,7.89,7.95,18,355,1,3
33435,9723,8.66,8.21,44,826,1,4
33438,17050,7.8,7.94,10,479,2,2
33439,6976,6.18,7.65,17,134,3,0
33441,3339,6.95,7.75,20,192,0,0
33444,1622,7.56,7.88,18,140,0,0
33446,2018,8.12,7.99,17,163,1,0
33447,6139,7.64,7.89,25,295,2,0
33451,18848,4.74,7.32,19,434,0,0
33452,9783,8.74,8.52,208,890,10,15
33453,11937,8.93,8.11,14,641,0,1
33456,8411,8.05,7.98,20,458,6,15
33459,4513,7.82,7.95,11,294,0,0
33460,5438,8.68,8.18,34,118,0,5
33461,982434,6.25,6.37,1066,35018,86,718
33462,180366,7.55,7.68,190,6434,21,112
33463,108519,7.9,7.91,239,4166,15,82
33464,44315,7.3,7.62,64,1497,8,16
33465,4093,8.04,7.98,27,268,0,0
33467,220598,7.67,7.75,204,3480,46,603
33470,16613,7.68,7.87,37,713,0,5
33471,8393,5.25,7.09,36,316,0,0
33473,3626,7.86,7.93,35,274,3,0
33474,180612,8.76,8.64,437,6744,90,533
33476,27125,5.16,7.3,25,632,2,5
33477,2476,7.62,7.86,13,132,0,0
33482,5827,6.76,7.64,29,221,2,0
33483,3468,5.9,7.52,10,158,0,0
33485,3459,2.57,6.21,23,111,2,0
33487,594026,6.28,6.44,804,15065,282,2589
33488,40364,8.59,8.33,113,2009,11,17
33490,5047,7.33,7.85,18,131,9,0
33491,10482,7.49,7.67,138,851,8,8
33493,71497,6.63,7.35,70,2118,16,15
33497,57497,7.85,7.89,110,1679,43,41
33504,3671,7.17,7.87,12,112,1,0
33505,4671,8.75,8.12,20,233,0,0
33511,2253,6.6,7.64,10,101,0,1
33514,36343,6.95,7.74,21,977,7,61
33516,136026,8.57,8.45,351,8532,43,174
33517,4723,5.68,7.51,19,47,8,2
33518,2066,5.6,7.69,10,44,3,0
33520,3941,7.29,7.85,17,82,0,0
33521,14098,7.29,7.59,100,267,34,20
33522,71835,7.41,7.75,51,1834,12,36
33523,158920,8.49,8.37,284,7807,44,148
33526,124084,8.02,8.0,160,5053,35,259
33527,18194,8.37,8.1,41,470,2,0
33529,246986,8.19,8.16,489,13604,88,510
33533,11553,8.39,8.25,165,854,2,0
33535,14665,6.42,7.5,12,437,8,11
33536,185238,8.95,8.79,408,9368,47,266
33537,1635073,8.85,8.82,2852,43993,480,3331
33538,2319147,9.27,9.21,1932,24408,289,6119
33540,63644,8.64,8.39,138,2534,39,0
33541,3310,8.15,8.02,26,239,0,1
33544,7523,8.23,8.06,40,335,1,2
33545,13435,8.68,8.47,193,1121,5,15
33547,945544,7.12,7.19,981,22045,179,55
33550,12837,8.05,7.99,40,689,5,0
33551,95284,7.02,7.13,580,4396,47,119
33552,108160,8.42,8.33,334,5250,21,120
33553,6846,9.07,8.13,14,818,6,0
33557,6017,7.6,7.88,25,399,0,0
33558,10946,8.56,8.11,25,669,8,21
33560,36653,8.25,8.1,76,635,10,4
33561,34747,6.14,7.49,29,1052,3,3
33562,5057,7.54,7.81,28,180,3,0
33563,38323,7.68,7.79,120,2194,16,0
33564,7543,8.73,8.21,37,479,3,1
33565,29078,7.71,7.8,154,1313,11,22
33566,3786,8.0,7.97,19,200,1,1
33569,6590,4.64,7.28,12,79,4,6
33570,14334,8.2,8.1,110,536,13,18
33572,3594,7.72,7.89,29,177,3,1
33573,5591,8.77,8.26,48,198,5,4
33575,47722,9.08,8.57,95,1269,11,80
33577,13566,7.4,7.83,25,611,1,2
33578,3688,3.73,7.2,15,126,2,0
33579,14560,4.91,7.57,11,425,1,4
33582,55836,4.38,6.16,84,1927,21,30
33591,2453,8.08,7.97,13,179,0,0
33608,22971,6.33,7.31,55,310,0,4
33609,23977,7.71,7.92,21,833,7,18
33610,5151,8.17,8.02,29,163,7,1
33611,7116,8.86,8.33,56,234,2,8
33612,3764,7.41,7.87,17,95,1,1
33616,369960,6.71,6.87,548,16802,83,198
33617,35657,8.27,8.12,82,1321,14,45
33619,10988,8.32,8.04,22,328,10,14
33621,4145,7.83,7.94,18,179,2,0
33622,24198,8.76,8.2,33,649,18,53
33624,1081,7.83,7.95,12,142,0,0
33627,7257,8.0,7.95,22,349,0,0
33632,12197,7.57,7.91,14,614,4,11
33634,16026,8.54,8.15,37,585,0,0
33635,17556,8.13,8.05,82,465,8,4
33636,3844,8.5,8.05,14,153,0,0
33637,2505,7.32,7.84,19,191,1,0
33640,1806,7.5,7.87,12,172,0,0
33641,1329,7.5,7.87,11,117,0,0
33644,1203,8.27,7.99,11,157,0,0
33645,2182,7.6,7.88,11,185,0,1
33648,12740,7.97,7.97,29,515,1,0
33649,14843,8.63,8.09,19,797,0,2
33650,5226,6.57,7.65,23,195,0,0
33651,2974,6.0,7.57,11,160,0,0
33652,15245,8.51,8.14,37,1109,7,26
33653,1972,7.5,7.9,12,144,0,0
33654,489737,8.91,8.84,1059,17450,94,863
33655,2749,7.56,7.87,10,148,0,0
33656,74569,8.28,8.1,65,2408,20,78
